key,n_samples,mean_true,mean_gen,var_true,var_gen,skew_true,skew_gen,kurt_true,kurt_gen,psd_power_ratio,psd_log_l2,peak_freq_true_hz,peak_freq_gen_hz
Alpha1_4/2_1_3/a100/sideleft,4896,-0.34628161787986755,-0.3458303213119507,0.005525163374841213,0.004632886499166489,-0.6731919685044451,-0.7786107612353219,3.9319956302642822,4.084658145904541,0.7348885536193848,0.7466844320297241,3.90625,3.90625
Alpha1_4/2_1_3/a100/sideright,4896,0.46985241770744324,0.47322341799736023,0.03644578158855438,0.03211434930562973,0.7041464288042272,0.7255646589383173,3.2092225551605225,3.1473684310913086,0.8176310062408447,0.5990086793899536,3.90625,3.90625
Alpha1_4/2_1_4/a000/windward,4896,0.5271511673927307,0.5300882458686829,0.024528391659259796,0.021693376824259758,0.2176437755943398,0.20098261897510433,2.7105047702789307,2.6895549297332764,0.7799162268638611,0.6518704891204834,3.90625,3.90625
Alpha1_4/2_1_4/a000/leeward,4896,-0.6394893527030945,-0.6383051872253418,0.012777676805853844,0.011044198647141457,-0.6688600268226759,-0.6457617454449777,3.5746521949768066,3.4638147354125977,0.7641679048538208,0.616258442401886,3.90625,3.90625
Alpha1_4/2_1_4/a000/sideleft,4896,-0.8929666876792908,-0.8901488780975342,0.07432558387517929,0.06400316208600998,-0.8595057381696686,-0.8588447895731368,3.7933366298675537,3.7948453426361084,0.8527354598045349,0.927363932132721,3.90625,3.90625
Alpha1_4/2_1_4/a000/sideright,4896,-0.8169054985046387,-0.8147874474525452,0.053654950112104416,0.045620717108249664,-0.4640396590939905,-0.4713275654354818,2.8548951148986816,2.8804867267608643,0.8300219774246216,0.8542598485946655,3.90625,3.90625
Alpha1_4/2_1_4/a005/windward,4896,0.5517722964286804,0.5538716912269592,0.04539225623011589,0.04097380489110947,0.22617289319594286,0.2408157643142774,2.2213993072509766,2.1954195499420166,0.8157703280448914,0.7214351892471313,3.90625,3.90625
Alpha1_4/2_1_4/a005/leeward,4896,-0.6714256405830383,-0.6695494055747986,0.017974909394979477,0.01580570824444294,-0.6149985574898162,-0.5936771061520151,4.0302653312683105,4.069214344024658,0.758463978767395,0.6480125784873962,3.90625,3.90625
Alpha1_4/2_1_4/a005/sideleft,4896,-0.8506858944892883,-0.8480661511421204,0.06987816095352173,0.06078747659921646,-0.8695475477007952,-0.9411393073221237,4.085516452789307,4.329128265380859,0.8518231511116028,0.9203158020973206,3.90625,3.90625
Alpha1_4/2_1_4/a005/sideright,4896,-0.9341903328895569,-0.9305517673492432,0.09604311734437943,0.08240816742181778,-0.6087405280304311,-0.5880576860204147,3.283869981765747,3.1721649169921875,0.8343898057937622,0.9415357708930969,3.90625,3.90625
Alpha1_4/2_1_4/a010/windward,4896,0.5370047688484192,0.5395832657814026,0.030530573800206184,0.027093127369880676,0.38585431358426153,0.40021938690707115,2.717743158340454,2.752999782562256,0.8146772980690002,0.6780684590339661,3.90625,3.90625
Alpha1_4/2_1_4/a010/leeward,4896,-0.6150228977203369,-0.6139818429946899,0.01450849324464798,0.012866626493632793,-0.7649174461922207,-0.784851992214532,3.845517873764038,3.8095061779022217,0.7921354174613953,0.6194932460784912,3.90625,3.90625
Alpha1_4/2_1_4/a010/sideleft,4896,-0.7767773866653442,-0.7744287252426147,0.05171741172671318,0.045330293476581573,-1.3502773444326164,-1.4003929976140135,5.642863750457764,5.721512794494629,0.8437362313270569,0.8230523467063904,3.90625,3.90625
Alpha1_4/2_1_4/a010/sideright,4896,-0.8697603344917297,-0.8684529066085815,0.06162349134683609,0.05357927456498146,-0.8996643297474191,-0.8720931741431942,4.9378204345703125,4.925755023956299,0.8422359824180603,0.777056097984314,3.90625,3.90625
Alpha1_4/2_1_4/a015/windward,4896,0.5882255434989929,0.5893761515617371,0.03408292308449745,0.030604014173150063,0.22212254021526473,0.21980371272027074,3.2150583267211914,3.2013821601867676,0.829556405544281,0.6686482429504395,3.90625,3.90625
Alpha1_4/2_1_4/a015/leeward,4896,-0.5797243714332581,-0.5787041783332825,0.012099058367311954,0.010512531735002995,-0.6381875007626165,-0.6158011570175107,2.8788366317749023,2.6775879859924316,0.7434983253479004,0.664526641368866,3.90625,3.90625
Alpha1_4/2_1_4/a015/sideleft,4896,-0.6959694623947144,-0.6944236159324646,0.025279460474848747,0.021543804556131363,-0.4228883530470915,-0.40135439139388324,2.5949313640594482,2.4688684940338135,0.7977308630943298,0.6797069907188416,3.90625,3.90625
Alpha1_4/2_1_4/a015/sideright,4896,-0.8841494917869568,-0.8817299008369446,0.04440442845225334,0.03583778440952301,-0.31607916150537435,-0.15590213935120523,2.951528787612915,2.7459330558776855,0.767076849937439,0.6464454531669617,3.90625,3.90625
Alpha1_4/2_1_4/a020/windward,4896,0.571250319480896,0.5724693536758423,0.02824230119585991,0.025374487042427063,0.62454915455701,0.6418437692403692,3.348421096801758,3.401559352874756,0.8041986227035522,0.6430075168609619,3.90625,3.90625
Alpha1_4/2_1_4/a020/leeward,4896,-0.6083958745002747,-0.6068354845046997,0.012982704676687717,0.01140916720032692,-1.1775957541375186,-1.250046452585346,5.0788655281066895,5.251918315887451,0.7428184151649475,0.6815325021743774,3.90625,3.90625
Alpha1_4/2_1_4/a020/sideleft,4896,-0.7005601525306702,-0.6983485221862793,0.03168149292469025,0.02812824957072735,-1.2100771562850836,-1.1828417223565377,5.116967678070068,4.86200475692749,0.8259009122848511,0.7020941972732544,3.90625,3.90625
Alpha1_4/2_1_4/a020/sideright,4896,-0.8434074521064758,-0.8400195837020874,0.06707681715488434,0.05853458493947983,-0.44745382509647313,-0.42500973047992746,3.3961410522460938,3.4251973628997803,0.7876998782157898,0.5690574645996094,3.90625,3.90625
Alpha1_4/2_1_4/a025/windward,4896,0.503752589225769,0.505129873752594,0.024751875549554825,0.022021403536200523,0.6239105016808241,0.6120281119826267,2.8715667724609375,2.710310220718384,0.8170724511146545,0.6427310109138489,3.90625,3.90625
Alpha1_4/2_1_4/a025/leeward,4896,-0.5421147346496582,-0.5414146184921265,0.00821516290307045,0.007177972234785557,-0.8946756197734843,-0.9450008715042033,4.010110378265381,3.9907138347625732,0.7345223426818848,0.787581741809845,3.90625,3.90625
Alpha1_4/2_1_4/a025/sideleft,4896,-0.624148428440094,-0.6230199933052063,0.013945061713457108,0.01165568083524704,-0.8306553372143212,-0.8585220652929735,3.814450740814209,4.027218818664551,0.7641149759292603,0.6364946961402893,3.90625,3.90625
Alpha1_4/2_1_4/a025/sideright,4896,-0.5720908641815186,-0.5700828433036804,0.07485061138868332,0.066926971077919,-0.32777130791867315,-0.23043747505452644,2.751537561416626,2.4749045372009277,0.8166231513023376,0.5927035808563232,3.90625,3.90625
Alpha1_4/2_1_4/a030/windward,4896,0.4337175190448761,0.4364885687828064,0.02387729100883007,0.021363332867622375,0.2254343323147915,0.21450595490698326,2.4762237071990967,2.4083919525146484,0.8145721554756165,0.690868079662323,3.90625,3.90625
Alpha1_4/2_1_4/a030/leeward,4896,-0.5237930417060852,-0.5233704447746277,0.0064028347842395306,0.005581947509199381,-0.15329827369544954,-0.14832372405837185,2.722046136856079,2.6712586879730225,0.7405444383621216,0.9378241896629333,3.90625,3.90625
Alpha1_4/2_1_4/a030/sideleft,4896,-0.584126889705658,-0.5834612250328064,0.009816368110477924,0.008346646092832088,-0.651032797313482,-0.5663581413274117,4.056141376495361,3.5449154376983643,0.7400444746017456,0.748018205165863,3.90625,3.90625
Alpha1_4/2_1_4/a030/sideright,4896,-0.35619768500328064,-0.3543030619621277,0.03490372374653816,0.030842332169413567,-0.06568388719746168,-0.0022197777769906103,3.040971040725708,2.739290952682495,0.7883262038230896,0.5710492134094238,3.90625,3.90625
Alpha1_4/2_1_4/a035/windward,4896,0.46003425121307373,0.46093881130218506,0.023210588842630386,0.02065843902528286,0.4185426764403949,0.42802669834473456,2.9887404441833496,2.934070587158203,0.8230257034301758,0.7227882146835327,3.90625,3.90625
Alpha1_4/2_1_4/a035/leeward,4896,-0.5500271916389465,-0.5492315292358398,0.005303461570292711,0.004542345646768808,-0.6317023954981825,-0.7012570753924425,3.484717607498169,3.5050926208496094,0.7308693528175354,0.7933627367019653,3.90625,3.90625
Alpha1_4/2_1_4/a035/sideleft,4896,-0.5854882001876831,-0.5846567153930664,0.007402551826089621,0.006137823686003685,-0.9412884120920818,-1.0065941957655185,4.334448337554932,4.522914409637451,0.7521488070487976,0.6789154410362244,3.90625,3.90625
Alpha1_4/2_1_4/a035/sideright,4896,-0.1755250096321106,-0.17359501123428345,0.04758559167385101,0.04190130904316902,-0.4612571804787195,-0.38717574472208205,4.191529750823975,3.7897701263427734,0.8144273161888123,0.6495667695999146,3.90625,3.90625
Alpha1_4/2_1_4/a040/windward,4896,0.3640764653682709,0.36557120084762573,0.027297306805849075,0.024583373218774796,0.1536738309641261,0.146473223112867,2.458160638809204,2.4596405029296875,0.8171332478523254,0.6114668250083923,3.90625,3.90625
Alpha1_4/2_1_4/a040/leeward,4896,-0.5771085619926453,-0.5760034322738647,0.008406708016991615,0.007484491914510727,-0.8508358785926092,-0.900499514817625,3.7180802822113037,3.7239673137664795,0.7710550427436829,0.7568334341049194,3.90625,3.90625
Alpha1_4/2_1_4/a040/sideleft,4896,-0.6294286251068115,-0.6277305483818054,0.013132509775459766,0.011616850271821022,-0.6818217532730302,-0.6484143487584492,3.410757541656494,3.232088565826416,0.813148558139801,0.645582914352417,3.90625,3.90625
Alpha1_4/2_1_4/a040/sideright,4896,0.016201645135879517,0.01774527132511139,0.025113677605986595,0.0215101707726717,-0.04101287864350032,-0.025911870458460624,2.7740511894226074,2.764401912689209,0.7834481596946716,0.5528391003608704,3.90625,3.90625
Alpha1_4/2_1_4/a045/windward,4896,0.30722475051879883,0.3084956705570221,0.015978973358869553,0.01394706778228283,0.31574846386175753,0.3185587376604955,3.4989352226257324,3.5180084705352783,0.7994417548179626,0.6369540095329285,3.90625,3.90625
Alpha1_4/2_1_4/a045/leeward,4896,-0.602399468421936,-0.6010611057281494,0.007306920364499092,0.0063819498755037785,-0.7314526996169473,-0.8017452006906751,3.534832000732422,3.5822534561157227,0.7793697118759155,0.7693607211112976,3.90625,3.90625
Alpha1_4/2_1_4/a045/sideleft,4896,-0.6008586883544922,-0.5997439026832581,0.008145350962877274,0.0070228311233222485,-0.263003503600283,-0.23407477083305717,2.8483407497406006,2.717012643814087,0.7642518877983093,0.683208703994751,3.90625,3.90625
Alpha1_4/2_1_4/a045/sideright,4896,0.1845976710319519,0.18526728451251984,0.021260062232613564,0.018544480204582214,0.23679373211359142,0.2544737317525745,3.2934176921844482,3.285921335220337,0.8103183507919312,0.6187935471534729,3.90625,3.90625
Alpha1_4/2_1_4/a050/windward,4896,0.2111751139163971,0.2129727602005005,0.016450626775622368,0.014473341405391693,0.04758214894073923,0.014449172454355065,2.509059190750122,2.4520792961120605,0.7660900354385376,0.586142361164093,3.90625,3.90625
Alpha1_4/2_1_4/a050/leeward,4896,-0.555435836315155,-0.5549356341362,0.00480988435447216,0.00404342683032155,-0.6724121152455063,-0.7251324018849478,4.077632904052734,4.199487686157227,0.7098662853240967,0.7345713973045349,3.90625,3.90625
Alpha1_4/2_1_4/a050/sideleft,4896,-0.5462644696235657,-0.5454245209693909,0.006311122328042984,0.005424723960459232,-0.7906083528930896,-0.876937374982868,4.149279594421387,4.368818283081055,0.7119013071060181,0.6832507848739624,3.90625,3.90625
Alpha1_4/2_1_4/a050/sideright,4896,0.24185878038406372,0.24310536682605743,0.02475157380104065,0.02188936620950699,1.0277076619560805,1.0804834788564024,5.2661614418029785,5.2159037590026855,0.8002451062202454,0.6346217393875122,3.90625,3.90625
Alpha1_4/2_1_4/a055/windward,4896,0.17051950097084045,0.17153240740299225,0.017799992114305496,0.015554411336779594,0.06270035933675508,0.04511312222384625,2.638930559158325,2.4762070178985596,0.7724202871322632,0.6451382637023926,3.90625,3.90625
Alpha1_4/2_1_4/a055/leeward,4896,-0.6079905033111572,-0.6071494817733765,0.008804666809737682,0.007738798391073942,-0.33662203564696325,-0.33295668407262163,3.003718137741089,2.9802236557006836,0.7833701968193054,0.7055584192276001,3.90625,3.90625
Alpha1_4/2_1_4/a055/sideleft,4896,-0.554227352142334,-0.5533686280250549,0.008829491212964058,0.007809874136000872,-0.5001497958366052,-0.5088726055969922,3.684110641479492,3.726041793823242,0.7796508073806763,0.714677095413208,3.90625,3.90625
Alpha1_4/2_1_4/a055/sideright,4896,0.3284871280193329,0.3299703598022461,0.02760501019656658,0.024482421576976776,0.3414825099800811,0.35880447330377524,2.664592981338501,2.650156259536743,0.817927360534668,0.6862614154815674,3.90625,3.90625
Alpha1_4/2_1_4/a060/windward,4896,0.054326027631759644,0.05582886189222336,0.01694253832101822,0.01480049081146717,0.002427780482133571,0.012958656541766839,2.9727978706359863,2.9379496574401855,0.789737343788147,0.6612840294837952,3.90625,3.90625
Alpha1_4/2_1_4/a060/leeward,4896,-0.5997198820114136,-0.5993854999542236,0.00596854742616415,0.00494777737185359,-0.45553124860582045,-0.5005792822984662,3.397590160369873,3.439399480819702,0.7299227118492126,0.6631011962890625,3.90625,3.90625
Alpha1_4/2_1_4/a060/sideleft,4896,-0.5071017742156982,-0.5069268941879272,0.006938256323337555,0.006002939771860838,-0.7820005451056848,-0.8426109672549954,5.286986351013184,5.419658184051514,0.7712619304656982,0.705636739730835,3.90625,3.90625
Alpha1_4/2_1_4/a060/sideright,4896,0.3728417754173279,0.3752231001853943,0.023691145703196526,0.020777681842446327,0.31250782913286945,0.3372006818788606,2.992617607116699,2.9697115421295166,0.7674205303192139,0.6417072415351868,3.90625,3.90625
Alpha1_4/2_1_4/a065/windward,4896,-0.026276158168911934,-0.02511785551905632,0.012966325506567955,0.010986139997839928,-0.03389693139832194,-0.03743935337120945,3.6806867122650146,3.617239475250244,0.7505687475204468,0.6296115517616272,3.90625,3.90625
Alpha1_4/2_1_4/a065/leeward,4896,-0.6412995457649231,-0.6399354338645935,0.009025114588439465,0.007687510922551155,-0.5354169130446524,-0.543364218228778,3.487461566925049,3.590250253677368,0.781107485294342,0.6749269962310791,3.90625,3.90625
Alpha1_4/2_1_4/a065/sideleft,4896,-0.5188053846359253,-0.5173858404159546,0.00557412626221776,0.004677535034716129,-0.3318352648296438,-0.3457703190183119,3.035815715789795,3.0774593353271484,0.721987247467041,0.7059288620948792,3.90625,3.90625
Alpha1_4/2_1_4/a065/sideright,4896,0.534372866153717,0.5347124338150024,0.025329746305942535,0.022146813571453094,0.01378883564445869,-0.03341819201945304,2.9243195056915283,2.984898328781128,0.7931620478630066,0.6253020763397217,3.90625,3.90625
Alpha1_4/2_1_4/a070/windward,4896,-0.1622655838727951,-0.16078248620033264,0.011464951559901237,0.009641262702643871,-0.3589044309886518,-0.42502927646104255,3.301825761795044,3.3024425506591797,0.7625364065170288,0.5711219310760498,3.90625,3.90625
Alpha1_4/2_1_4/a070/leeward,4896,-0.6822136640548706,-0.680532693862915,0.020766569301486015,0.01859995350241661,-0.6938941039378681,-0.6755231733110014,3.566865921020508,3.356423854827881,0.7947050929069519,0.6245515942573547,3.90625,3.90625
Alpha1_4/2_1_4/a070/sideleft,4896,-0.4819079637527466,-0.480967253446579,0.009305414743721485,0.008211529813706875,-0.5609672868528215,-0.5745753773691006,3.04447078704834,2.9630966186523438,0.7540299892425537,0.7181411981582642,3.90625,3.90625
Alpha1_4/2_1_4/a070/sideright,4896,0.5258463621139526,0.5275247693061829,0.04315321147441864,0.039498284459114075,0.01626700794111886,-0.00909453930448555,2.207923173904419,2.160536527633667,0.8236145377159119,0.5811980366706848,3.90625,3.90625
Alpha1_4/2_1_4/a075/windward,4896,-0.30816081166267395,-0.3059084415435791,0.01886335015296936,0.016246028244495392,-0.21262586067039918,-0.20931209753624685,2.855285167694092,2.781207323074341,0.7980242967605591,0.6210368871688843,3.90625,3.90625
Alpha1_4/2_1_4/a075/leeward,4896,-0.7102696895599365,-0.7079652547836304,0.018674535676836967,0.01640557311475277,-0.4549511537689144,-0.4685544961674011,2.9998855590820312,3.045681953430176,0.7992600202560425,0.6463552117347717,3.90625,3.90625
Alpha1_4/2_1_4/a075/sideleft,4896,-0.4642859697341919,-0.46276819705963135,0.008380323648452759,0.007285172585397959,-0.19452636935044637,-0.19498418216442115,2.5987725257873535,2.5436973571777344,0.7501569390296936,0.7222458124160767,3.90625,3.90625
Alpha1_4/2_1_4/a075/sideright,4896,0.6326184868812561,0.6327415108680725,0.04225906729698181,0.03777949512004852,0.41641455958746865,0.432324498092674,3.0023045539855957,2.9602463245391846,0.8141612410545349,0.6506147980690002,3.90625,3.90625
Alpha1_4/2_1_4/a080/windward,4896,-0.40458452701568604,-0.40290412306785583,0.029903411865234375,0.02675747685134411,-0.3632955377206791,-0.375476711056246,2.616438388824463,2.5680124759674072,0.8313874006271362,0.5742731690406799,3.90625,3.90625
Alpha1_4/2_1_4/a080/leeward,4896,-0.6822035312652588,-0.6812071204185486,0.013255755417048931,0.01129046268761158,-0.19870756339769072,-0.18795652697958856,3.1440155506134033,3.128673553466797,0.7922003269195557,0.6145403981208801,3.90625,3.90625
Alpha1_4/2_1_4/a080/sideleft,4896,-0.38279974460601807,-0.3823714554309845,0.004925059620290995,0.003952095750719309,-0.12057634935917719,-0.1427315028315019,2.8152916431427,2.787487268447876,0.7241669297218323,0.7073860168457031,3.90625,3.90625
Alpha1_4/2_1_4/a080/sideright,4896,0.5659905076026917,0.5674306750297546,0.03083723969757557,0.027149168774485588,0.360047155034178,0.37216257146786186,2.733818292617798,2.7025134563446045,0.819320797920227,0.6116340756416321,3.90625,3.90625
Alpha1_4/2_1_4/a085/windward,4896,-0.5154983401298523,-0.5138448476791382,0.026461424306035042,0.023789461702108383,-0.08497009203529327,-0.04854890809221581,2.872554302215576,2.8610217571258545,0.8156687021255493,0.5975750684738159,3.90625,3.90625
Alpha1_4/2_1_4/a085/leeward,4896,-0.688880443572998,-0.6874278783798218,0.020191580057144165,0.017619814723730087,-0.1171610812318077,-0.1357514860254617,2.7602505683898926,2.612679958343506,0.7953342795372009,0.6114627718925476,3.90625,3.90625
Alpha1_4/2_1_4/a085/sideleft,4896,-0.3357134461402893,-0.3351670801639557,0.008171021938323975,0.007015500217676163,-0.9385188340929822,-1.0223451712525893,3.9246296882629395,4.01203727722168,0.74322110414505,0.6923796534538269,3.90625,3.90625
